StateCounty,Contents,BI
GATelfair County,-0.461862266646001000,0.018364945408112500
GATerrell County,-0.450735543382525000,0.058218958195950900
GAThomas County,-0.449780584025090000,0.090224740766857700
GATift County,-0.452393232238909000,0.054927132384506200
GAToombs County,-0.495252969265700000,-0.110229923244384000
GATowns County,-0.429238501602493000,0.300711619549263000
GATreutlen County,-0.477843185715001000,-0.049761853840672800
GATroup County,-0.448115072055733000,0.134677297894662000
GATurner County,-0.450160450578912000,0.061735390624722000
GATwiggs County,-0.442326742819142000,0.115806058408545000
GAUnion County,-0.432193644519842000,0.233974659547515000
GAUpson County,-0.445276248408193000,0.135829021217143000
GAWalker County,-0.429351969072831000,0.344883855143220000
GAWalton County,-0.460870952471839000,0.125172255912420000
GAWare County,-0.476705164505995000,-0.032450384797209700
GAWarren County,-0.433823243075457000,0.281953454194003000
GAWashington County,-0.445886600270053000,0.097615829915845600
GAWayne County,-0.515111785563652000,-0.193699905682608000
GAWebster County,-0.447657303621491000,0.082134538236859500
GAWheeler County,-0.469282521046293000,0.020248158656851700
GAWhite County,-0.436917716835596000,0.259870160290173000
GAWhitfield County,-0.430678643098963000,0.353148011571655000
GAWilcox County,-0.445392699953086000,0.094413002954798500
GAWilkes County,-0.430474341498057000,0.313288579485173000
GAWilkinson County,-0.434910063131652000,0.145537043825516000
GAWorth County,-0.452167107829134000,0.043522012297222900
HIHawaii County,-0.457239081068573000,0.110815092719152000
HIHonolulu County,-0.517830442122630000,0.012071814319343000
HIKalawao County,-0.459707051111008000,0.159382226723704000
HIKauai County,-0.455673973033906000,0.157536759953643000
HIMaui County,-0.463611284081803000,0.113173531445143000
IAAdair County,-0.434208573796479000,0.132149464305862000
IAAdams County,-0.433081910457434000,0.128501270986377000
IAAllamakee County,-0.430319667295387000,0.165070858627997000
IAAppanoose County,-0.430172886884360000,0.141587227664969000
IAAudubon County,-0.434152807014186000,0.139763510366652000
IABenton County,-0.437646413472668000,0.138671154526511000
IABlack Hawk County,-0.436325071760039000,0.112349120637534000
IABoone County,-0.436852878199835000,0.141246477778033000
IABremer County,-0.434328656735450000,0.127188396872114000
IABuchanan County,-0.434230689979045000,0.134974168670756000
IABuena Vista County,-0.432136410329847000,0.132933607659671000
IAButler County,-0.433896333777883000,0.137578477488126000
IACalhoun County,-0.432837838253181000,0.145791782475262000
IACarroll County,-0.433554187841175000,0.141698620476301000
IACass County,-0.434724801995068000,0.123035726238370000
IACedar County,-0.434159949214705000,0.139811176916570000
IACerro Gordo County,-0.434562515822583000,0.143892396274318000
IACherokee County,-0.432619973688649000,0.128005171037261000
IAChickasaw County,-0.433711868388810000,0.155619516657478000
IAClarke County,-0.433862281693188000,0.135877151625949000
IAClay County,-0.432583743868921000,0.135672548979803000
IAClayton County,-0.430120490814948000,0.159489834369396000
IAClinton County,-0.430959021551904000,0.170189615856980000
IACrawford County,-0.435229693821341000,0.132443996685593000
IADallas County,-0.442371336534439000,0.132870432641969000
IADavis County,-0.430016025289440000,0.133568866262528000
IADecatur County,-0.431936521055606000,0.138541625669515000
IADelaware County,-0.432716895516951000,0.139812331089783000
IADes Moines County,-0.429784994364666000,0.145514854571573000
IADickinson County,-0.431909516349724000,0.175825171715638000
IADubuque County,-0.431535037137957000,0.145538400641460000
IAEmmet County,-0.433519223743684000,0.148163453737810000
IAFayette County,-0.431195611958557000,0.141134284374920000
IAFloyd County,-0.432987784746290000,0.155881588956587000
IAFranklin County,-0.434216986285195000,0.134396987546504000
IAFremont County,-0.433711641673600000,0.163421282029281000
IAGreene County,-0.434670314383690000,0.140119689387040000
IAGrundy County,-0.434851882507882000,0.140778316990410000
IAGuthrie County,-0.435724002995938000,0.145515586778678000
IAHamilton County,-0.434853520174230000,0.145382274436598000
IAHancock County,-0.432416408583188000,0.149332411417465000
IAHardin County,-0.433986699647796000,0.145444526949296000
IAHarrison County,-0.438784109866134000,0.108852355083963000
IAHenry County,-0.430676102534613000,0.134534928921791000
IAHoward County,-0.433776059371205000,0.137944405699487000
IAHumboldt County,-0.432484051683500000,0.147389309113186000
IAIda County,-0.433497229487219000,0.147264327497037000
IAIowa County,-0.436668613745277000,0.146323545075387000
IAJackson County,-0.430584770466410000,0.139270549664930000
IAJasper County,-0.437593142433088000,0.127938243549027000
IAJefferson County,-0.431523598533366000,0.156868744593836000
IAJohnson County,-0.437710296384089000,0.134316563577659000
IAJones County,-0.433877710854000000,0.130110540714944000
IAKeokuk County,-0.433284631696293000,0.147843943902631000
IAKossuth County,-0.432718655681127000,0.148489314059040000
IALee County,-0.430182560606952000,0.142033100343465000
IALinn County,-0.439612636301047000,0.132523375919703000
IALouisa County,-0.432964528779269000,0.132773961022313000
IALucas County,-0.432147001882335000,0.129153052597664000
IALyon County,-0.431264534090594000,0.125465310845966000
IAMadison County,-0.436257304472156000,0.141783476214665000
IAMahaska County,-0.433395952605829000,0.138150104799567000
IAMarion County,-0.435066413685417000,0.163714317982957000
IAMarshall County,-0.436383951072584000,0.138867254653285000
IAMills County,-0.439342522699595000,0.141561783249301000
IAMitchell County,-0.435653450659668000,0.122410337238773000
IAMonona County,-0.434890471680514000,0.114649452342280000
IAMonroe County,-0.432771182363401000,0.142178324209433000
IAMontgomery County,-0.434232754545509000,0.137310484655894000
IAMuscatine County,-0.433509037121264000,0.114743167371751000
IAO'Brien County,-0.432043607471313000,0.158972454020827000
IAOsceola County,-0.432604164758985000,0.130033409757093000
IAPage County,-0.432330469165131000,0.159311354649029000
IAPalo Alto County,-0.432281283383112000,0.147387667971300000
IAPlymouth County,-0.432486726326475000,0.131825225992782000
IAPocahontas County,-0.432283586125464000,0.147849843431862000
IAPolk County,-0.453102961500456000,0.087267353203886800
IAPottawattamie County,-0.445318261807307000,0.115514021485574000
IAPoweshiek County,-0.434395383580032000,0.147817623430445000
IARinggold County,-0.431107438662759000,0.140097842757065000
IASac County,-0.432494546226277000,0.143617726685299000
IAScott County,-0.434460868633577000,0.136633687701997000
IAShelby County,-0.436405189308794000,0.132400205464995000
IASioux County,-0.431447209435018000,0.145534017897331000
IAStory County,-0.439854421832800000,0.140652068437946000
IATama County,-0.434775628115058000,0.143923617482535000
IATaylor County,-0.430459327585662000,0.171176045925918000
IAUnion County,-0.432126621785986000,0.144676094669873000
IAVan Buren County,-0.430405344378098000,0.128705111989121000
IAWapello County,-0.433383394603283000,0.152039982794413000
IAWarren County,-0.440464533918414000,0.132247011487896000
IAWashington County,-0.434160681182847000,0.142616043319390000
IAWayne County,-0.430883704136813000,0.154400846417935000
IAWebster County,-0.433700375744619000,0.144658275759457000
IAWinnebago County,-0.434827587113207000,0.130439508345958000
IAWinneshiek County,-0.430866897770021000,0.159620712821182000
IAWoodbury County,-0.434057874383578000,0.130058472092084000
IAWorth County,-0.436177659230085000,0.131451416977642000
IAWright County,-0.432509952163999000,0.143778635631548000
IDAda County,-0.525041502038103000,-0.037840752133422500
IDAdams County,-0.462414413187038000,0.164384937798841000
IDBannock County,-0.472973999569928000,0.072832592724922900
IDBear Lake County,-0.461599380354514000,0.164836877530854000
IDBenewah County,-0.462995352240254000,0.204430655053441000
IDBingham County,-0.477640319040662000,0.020709753160281300
IDBlaine County,-0.460959879837827000,0.101090260602104000
IDBoise County,-0.485056289470526000,0.287998111265162000
IDBonner County,-0.465919402178625000,0.126743724396947000
IDBonneville County,-0.474587360725171000,0.097102201125814500
IDBoundary County,-0.461618799604576000,0.260566376509078000
IDButte County,-0.460549566786949000,0.106937788524810000
IDCamas County,-0.463633872029586000,0.042416927580240600
IDCanyon County,-0.517297945198215000,0.041387013956274000
IDCaribou County,-0.465912681165852000,0.252096008739899000
IDCassia County,-0.462222467621796000,0.070830253960877600
IDClark County,-0.463221710008360000,0.094048331829689400
IDClearwater County,-0.461663665712826000,0.337762121131633000
IDCuster County,-0.461923278919202000,0.193024736998616000
IDElmore County,-0.466493911782593000,0.081941320916752800
IDFranklin County,-0.462468908445894000,0.114836452067891000
IDFremont County,-0.463374493797370000,0.135640849952030000
IDGem County,-0.496229531465769000,0.158839093237557000
IDGooding County,-0.462163176841087000,0.141028183493182000
IDIdaho County,-0.460718137240544000,0.307013706211380000
IDJefferson County,-0.474175753655723000,-0.013108387013536900
IDJerome County,-0.475961473273040000,0.228417592257266000
IDKootenai County,-0.477602237717086000,0.225147603345270000
IDLatah County,-0.465255018382204000,0.173712352581810000
IDLemhi County,-0.461715827342023000,0.167874160241661000
IDLewis County,-0.461511817040868000,0.351368490948668000
IDLincoln County,-0.463516815776821000,0.334253199848066000
IDMadison County,-0.470948629855478000,0.060361391478378900
IDMinidoka County,-0.469526401174569000,0.025139159323528800
IDNez Perce County,-0.467267069979738000,0.275160092046924000
IDOneida County,-0.463259422295148000,0.109398580898519000
IDOwyhee County,-0.486769100379684000,0.098627224353844000
IDPayette County,-0.479114537643902000,-0.011605785339974600
IDPower County,-0.465509358312492000,0.113681777936047000
IDShoshone County,-0.464101882391900000,0.218287603882960000
IDTeton County,-0.465675760244591000,0.089747806523986100
IDTwin Falls County,-0.469164098878446000,0.268290305501100000
IDValley County,-0.465718592720755000,0.091528056220851400
IDWashington County,-0.465458214865086000,0.152434872449919000
ILAdams County,-0.449459162660052000,0.107093351074226000
ILAlexander County,-0.494297909222575000,0.079470278205964600
ILBond County,-0.472872634908347000,0.110816111004035000
ILBoone County,-0.477305207330233000,0.107210105259060000
ILBrown County,-0.446653043963675000,0.110947882322042000
ILBureau County,-0.445005268692424000,0.138116795206692000
ILCalhoun County,-0.482099265770451000,0.076457816305896200
ILCarroll County,-0.449482116339864000,0.108857898921723000
ILCass County,-0.460596765914990000,0.069535737600998600
ILChampaign County,-0.497328566506144000,-0.087780902024668500
ILChristian County,-0.469874035146709000,0.023637799609179900
ILClark County,-0.478476225160738000,0.022959278613621700
ILClay County,-0.481213812505257000,0.049843932173203200
ILClinton County,-0.499351161061441000,-0.026119909180314600
ILColes County,-0.481462908195670000,-0.015976825768464400
ILCook County,-0.505289134109810000,0.107485181151302000
ILCrawford County,-0.474728342343603000,0.136982906023000000
ILCumberland County,-0.480558534867523000,0.036239121455026600
ILDe Witt County,-0.480753173616274000,-0.015211208013731500
ILDekalb County,-0.464817578697093000,0.124110960749811000
ILDouglas County,-0.495844613820048000,-0.091160519058788300
ILDupage County,-0.499039286987407000,0.130030916884456000
ILEdgar County,-0.493109401090908000,-0.045082205090647400
ILEdwards County,-0.486296577030990000,0.061725325011860300
ILEffingham County,-0.473229503392157000,0.080288452091869600
ILFayette County,-0.473839269047542000,0.076581336832877200
ILFord County,-0.481575434262802000,-0.031186416710272900
ILFranklin County,-0.515386404100480000,-0.109049384222147000
ILFulton County,-0.452629190579805000,0.101641222873665000
ILGallatin County,-0.511150615061088000,-0.075389017746539300
ILGreene County,-0.462452176125771000,0.105621748527821000
ILGrundy County,-0.464834920509393000,0.114745568995491000
ILHamilton County,-0.510988929951907000,-0.090777327619396800
ILHancock County,-0.440104460680456000,0.115638743585492000
ILHardin County,-0.506250191816597000,-0.028519799259878800
ILHenderson County,-0.442872243790020000,0.094892238058206700
ILHenry County,-0.449367783887775000,0.109564296266000000
ILIroquois County,-0.488508522687641000,-0.051541548742081700
ILJackson County,-0.518724127640726000,-0.108016237083280000
ILJasper County,-0.473577404583205000,0.132877234331703000
ILJefferson County,-0.509903888397838000,-0.091459348843423100
ILJersey County,-0.478455363103555000,0.102853045506466000
ILJo Daviess County,-0.441288770563348000,0.151144502720716000
ILJohnson County,-0.511324619395492000,-0.000436720223646714
ILKane County,-0.486296201177163000,0.115683091164841000
ILKankakee County,-0.471096237055399000,0.075379834529317300
ILKendall County,-0.473837834482312000,0.124468100090549000
ILKnox County,-0.449090616775408000,0.115390594827294000
ILLa Salle County,-0.450902474865725000,0.141666390725497000
ILLake County,-0.496397049170942000,0.114727248874394000
ILLawrence County,-0.476171679505218000,0.120493562312289000
ILLee County,-0.448965172966082000,0.141863535165436000
ILLivingston County,-0.456446721985603000,0.099325505666222300
