StateCounty,Unknown,Regular,Irregular
GAAppling County,0.00000000000000000,-0.04918159559305630,0.14847416874266000
GAAtkinson County,0.00000000000000000,-0.04855812316134580,0.14566151554832200
GABacon County,0.00000000000000000,-0.04894074028502820,0.14717142028199700
GABaker County,0.00000000000000000,-0.04839510990132940,0.14620212493784100
GABaldwin County,0.00000000000000000,-0.04880154420843610,0.14672604274727600
GABanks County,0.00000000000000000,-0.04862074212301510,0.14775351010131800
GABarrow County,0.00000000000000000,-0.04787551805296720,0.14778978788724500
GABartow County,0.00000000000000000,-0.04818749132092770,0.14731285502068600
GABen Hill County,0.00000000000000000,-0.04842761413875090,0.14573616651857500
GABerrien County,0.00000000000000000,-0.04840086746258410,0.14538979778926100
GABibb County,0.00000000000000000,-0.04641099374478520,0.14110236713677700
GABleckley County,0.00000000000000000,-0.04902678493463350,0.14683913682645100
GABrantley County,0.00000000000000000,-0.04885882182338010,0.14890505414537100
GABrooks County,0.00000000000000000,-0.04832767395844730,0.14570207766013100
GABryan County,0.00000000000000000,-0.04785861458768380,0.14888452649440700
GABulloch County,0.00000000000000000,-0.04928417079352590,0.14947929577988000
GABurke County,0.00000000000000000,-0.04951824685183000,0.14965170339097800
GAButts County,0.00000000000000000,-0.04739805745415900,0.14486578488686700
GACalhoun County,0.00000000000000000,-0.04894189873446080,0.14693202678233000
GACamden County,0.00000000000000000,-0.04831429083930460,0.14650110249134500
GACandler County,0.00000000000000000,-0.04904539883193330,0.14939104135976400
GACarroll County,0.00000000000000000,-0.04677535976321520,0.14309986170501600
GACatoosa County,0.00000000000000000,-0.04947520818157180,0.14904699072422800
GACharlton County,0.00000000000000000,-0.04771815899544770,0.14606199475632300
GAChatham County,0.00000000000000000,-0.04734626427991790,0.14561449560804400
GAChattahoochee County,0.00000000000000000,-0.04861576214901640,0.14542079547067600
GAChattooga County,0.00000000000000000,-0.04846913079145600,0.14522119770347800
GACherokee County,0.00000000000000000,-0.04709812331870140,0.14573289171342900
GAClarke County,0.00000000000000000,-0.04878923195649050,0.14828859319137000
GAClay County,0.00000000000000000,-0.04904149783041440,0.14653362656057000
GAClayton County,0.00000000000000000,-0.04462259560301640,0.14114898544730000
GAClinch County,0.00000000000000000,-0.04840113737513140,0.14607045473640000
GACobb County,0.00000000000000000,-0.04461166399349240,0.14183792706294500
GACoffee County,0.00000000000000000,-0.04901022063510330,0.14762155077577600
GAColquitt County,0.00000000000000000,-0.04852462072179000,0.14609589451137100
GAColumbia County,0.00000000000000000,-0.04826928242935690,0.14639021780388000
GACook County,0.00000000000000000,-0.04857751177698340,0.14692336323847700
GACoweta County,0.00000000000000000,-0.04638316825365190,0.14242295159614800
GACrawford County,0.00000000000000000,-0.04758493150441190,0.14414942310988900
GACrisp County,0.00000000000000000,-0.04868541721433160,0.14508703410937400
GADade County,0.00000000000000000,-0.04966994064684570,0.14957126705535400
GADawson County,0.00000000000000000,-0.04781208276960420,0.14826890245546600
GADecatur County,0.00000000000000000,-0.04825223345012280,0.14510618891249700
GADekalb County,0.00000000000000000,-0.04464038730847910,0.14220528593306000
GADodge County,0.00000000000000000,-0.04909724284489190,0.14674076994784600
GADooly County,0.00000000000000000,-0.04852312417606810,0.14548045121971000
GADougherty County,0.00000000000000000,-0.04831181071651720,0.14502808327272200
GADouglas County,0.00000000000000000,-0.04527075538934820,0.14199975287396000
GAEarly County,0.00000000000000000,-0.04886568312764610,0.14712993033297400
GAEchols County,0.00000000000000000,-0.04819014065525960,0.14513774858150800
GAEffingham County,0.00000000000000000,-0.04791410503634510,0.14814886865582200
GAElbert County,0.00000000000000000,-0.04918789663227810,0.14840016607816200
GAEmanuel County,0.00000000000000000,-0.04927930968524990,0.14921275259793700
GAEvans County,0.00000000000000000,-0.04905948437574760,0.14964525328677000
GAFannin County,0.00000000000000000,-0.04957803149507030,0.14924130582036100
GAFayette County,0.00000000000000000,-0.04546905784764240,0.14046551211761400
GAFloyd County,0.00000000000000000,-0.04825388123115890,0.14561450574529800
GAForsyth County,0.00000000000000000,-0.04717737848956040,0.14725305585518700
GAFranklin County,0.00000000000000000,-0.04906044985627790,0.14871786208724600
GAFulton County,0.00000000000000000,-0.04100734533571420,0.14242141392096800
GAGilmer County,0.00000000000000000,-0.04944812962926240,0.14933183402820100
GAGlascock County,0.00000000000000000,-0.04918961117870490,0.14760376103463600
GAGlynn County,0.00000000000000000,-0.04882867580229510,0.14842313531230500
GAGordon County,0.00000000000000000,-0.04912885887367020,0.14883831927836200
GAGrady County,0.00000000000000000,-0.04796756922353260,0.14470907447695900
GAGreene County,0.00000000000000000,-0.04915300765408570,0.14817758958061500
GAGwinnett County,0.00000000000000000,-0.04485332427107710,0.14247345010374900
GAHabersham County,0.00000000000000000,-0.04883191007870990,0.14801850530670800
GAHall County,0.00000000000000000,-0.04784057401579770,0.14690296034083800
GAHancock County,0.00000000000000000,-0.04930406253384560,0.14869742910644200
GAHaralson County,0.00000000000000000,-0.04790102865938570,0.14514940645824700
GAHarris County,0.00000000000000000,-0.04771451294689130,0.14384177678964200
GAHart County,0.00000000000000000,-0.04902349499117040,0.14862861487774300
GAHeard County,0.00000000000000000,-0.04826665925359270,0.14677211800561200
GAHenry County,0.00000000000000000,-0.04554158485630410,0.14132320136102600
GAHouston County,0.00000000000000000,-0.04752832422922300,0.14423960319660200
GAIrwin County,0.00000000000000000,-0.04843640919801560,0.14545613868966200
GAJackson County,0.00000000000000000,-0.04820158248524330,0.14783690913787300
GAJasper County,0.00000000000000000,-0.04812044538404780,0.14623388190323300
GAJeff Davis County,0.00000000000000000,-0.04917076951616030,0.14803527695666000
GAJefferson County,0.00000000000000000,-0.04937288318429020,0.14909886227611000
GAJenkins County,0.00000000000000000,-0.04960704864876740,0.14974050100679800
GAJohnson County,0.00000000000000000,-0.04912988795280870,0.14776350746901000
GAJones County,0.00000000000000000,-0.04811043692726920,0.14405676672301800
GALamar County,0.00000000000000000,-0.04796126452726690,0.14426922635528100
GALanier County,0.00000000000000000,-0.04806940398475810,0.14474438181793400
GALaurens County,0.00000000000000000,-0.04906717709607730,0.14740201063488300
GALee County,0.00000000000000000,-0.04856467920595710,0.14585149208257100
GALiberty County,0.00000000000000000,-0.04850391140005280,0.14965218501017700
GALincoln County,0.00000000000000000,-0.04971267895255190,0.14906522421840000
GALong County,0.00000000000000000,-0.04869847589639290,0.14991469300319000
GALowndes County,0.00000000000000000,-0.04839517921812440,0.14608084905076400
GALumpkin County,0.00000000000000000,-0.04893518022568990,0.14821938797462700
GAMacon County,0.00000000000000000,-0.04835039975640210,0.14552434362670100
GAMadison County,0.00000000000000000,-0.04903375580909820,0.14890414623546100
GAMarion County,0.00000000000000000,-0.04833093406180800,0.14577933153579900
GAMcduffie County,0.00000000000000000,-0.04923017242089220,0.14873392370166800
GAMcintosh County,0.00000000000000000,-0.04869814393810820,0.14929505518208300
GAMeriwether County,0.00000000000000000,-0.04773572758726790,0.14496160217276300
GAMiller County,0.00000000000000000,-0.04875564017321180,0.14672397814904200
GAMitchell County,0.00000000000000000,-0.04841903980547120,0.14546023419793700
GAMonroe County,0.00000000000000000,-0.04763631463361250,0.14414123295504800
GAMontgomery County,0.00000000000000000,-0.04922707642864870,0.14851473175251100
GAMorgan County,0.00000000000000000,-0.04815164473994220,0.14530597332348400
GAMurray County,0.00000000000000000,-0.04943026656247020,0.14906473808048300
GAMuscogee County,0.00000000000000000,-0.04721465926521150,0.14370258436354200
GANewton County,0.00000000000000000,-0.04620932981166340,0.14131346154604000
GAOconee County,0.00000000000000000,-0.04864437403431590,0.14730117012241400
GAOglethorpe County,0.00000000000000000,-0.04918095636281990,0.14818908191100700
GAPaulding County,0.00000000000000000,-0.04506237106050860,0.13975591133599700
GAPeach County,0.00000000000000000,-0.04725436753721780,0.14290414599720200
GAPickens County,0.00000000000000000,-0.04871270213937930,0.14813112862172900
GAPierce County,0.00000000000000000,-0.04895747419007010,0.14823244171020400
GAPike County,0.00000000000000000,-0.04780944545035900,0.14507129958152200
GAPolk County,0.00000000000000000,-0.04739706007378760,0.14356849511964600
GAPulaski County,0.00000000000000000,-0.04876412163931900,0.14654191876969100
GAPutnam County,0.00000000000000000,-0.04803627979311520,0.14284733289123500
GAQuitman County,0.00000000000000000,-0.04912996779238920,0.14746160172454800
GARabun County,0.00000000000000000,-0.04934277138144230,0.14912844361540200
GARandolph County,0.00000000000000000,-0.04902681053431430,0.14669429069574500
GARichmond County,0.00000000000000000,-0.04892484061831430,0.14869541908659200
GARockdale County,0.00000000000000000,-0.04508242760255520,0.14036130231608700
GASchley County,0.00000000000000000,-0.04896699540078230,0.14697886658599000
GAScreven County,0.00000000000000000,-0.04879022523081530,0.14842507989176900
GASeminole County,0.00000000000000000,-0.04863621764712090,0.14596235164823700
GASpalding County,0.00000000000000000,-0.04674645611220480,0.14242832846552900
GAStephens County,0.00000000000000000,-0.04911864672880510,0.14834435706725400
GAStewart County,0.00000000000000000,-0.04860132155294890,0.14555547649942400
GASumter County,0.00000000000000000,-0.04868080390168940,0.14591424029088700
GATalbot County,0.00000000000000000,-0.04784802580816650,0.14419169925941300
GATaliaferro County,0.00000000000000000,-0.04936604127138310,0.14930599235649600
GATattnall County,0.00000000000000000,-0.04916067427490540,0.14945069509918900
GATaylor County,0.00000000000000000,-0.04778238617143800,0.14377765829469400
GATelfair County,0.00000000000000000,-0.04903483882532120,0.14697299817828600
GATerrell County,0.00000000000000000,-0.04892735881773200,0.14716320450630900
GAThomas County,0.00000000000000000,-0.04820072705585280,0.14504989369520600
GATift County,0.00000000000000000,-0.04824276621257310,0.14499070182724400
GAToombs County,0.00000000000000000,-0.04929916846503420,0.14905354185698700
GATowns County,0.00000000000000000,-0.04947383662410290,0.14915803348675900
GATreutlen County,0.00000000000000000,-0.04923506534818890,0.14826491468492900
GATroup County,0.00000000000000000,-0.04812435965570410,0.14560120746346100
GATurner County,0.00000000000000000,-0.04863363346262560,0.14570196360081400
GATwiggs County,0.00000000000000000,-0.04806945950997720,0.14409741496343700
GAUnion County,0.00000000000000000,-0.04944409522075680,0.14933504682549600
GAUpson County,0.00000000000000000,-0.04804374662462560,0.14471708924755100
GAWalker County,0.00000000000000000,-0.04948043422766500,0.14908617745718900
GAWalton County,0.00000000000000000,-0.04639501946017650,0.14245934576194200
GAWare County,0.00000000000000000,-0.04869754978127830,0.14712075925412300
GAWarren County,0.00000000000000000,-0.04950436776200110,0.14931119532478400
GAWashington County,0.00000000000000000,-0.04898624513126220,0.14619012084851900
GAWayne County,0.00000000000000000,-0.04896954029375610,0.14967583389933800
GAWebster County,0.00000000000000000,-0.04902823436616520,0.14680603185303000
GAWheeler County,0.00000000000000000,-0.04920593024816970,0.14743945910508600
GAWhite County,0.00000000000000000,-0.04901708441841190,0.14864779356112500
GAWhitfield County,0.00000000000000000,-0.04925625247689970,0.14862541367979400
GAWilcox County,0.00000000000000000,-0.04889914642288600,0.14604994469370200
GAWilkes County,0.00000000000000000,-0.04945647556160680,0.14891431716677200
GAWilkinson County,0.00000000000000000,-0.04867451022821920,0.14606017614423600
GAWorth County,0.00000000000000000,-0.04868443708966340,0.14671413117819500
HIHawaii County,0.00000000000000000,-0.04996016357298190,0.14990240615932500
HIHonolulu County,0.00000000000000000,-0.04388665087333680,0.14831592457464800
HIKalawao County,0.00000000000000000,-0.04994904712486110,0.14990749620385800
HIKauai County,0.00000000000000000,-0.04976967463148960,0.14930902969890500
HIMaui County,0.00000000000000000,-0.04970651316793160,0.14952039059796400
IAAdair County,0.00000000000000000,-0.04941469486908940,0.14688220214364200
IAAdams County,0.00000000000000000,-0.04938964821324410,0.14709673756248400
IAAllamakee County,0.00000000000000000,-0.04974537275059190,0.14784397776067000
IAAppanoose County,0.00000000000000000,-0.04973084281366140,0.14843842540864900
IAAudubon County,0.00000000000000000,-0.04954250573316290,0.14816413122591900
IABenton County,0.00000000000000000,-0.04888589513808360,0.14677321668284100
IABlack Hawk County,0.00000000000000000,-0.04931688578611450,0.14770095825481700
IABoone County,0.00000000000000000,-0.04895217341005640,0.14671344686160300
IABremer County,0.00000000000000000,-0.04934139041165660,0.14750405794670100
IABuchanan County,0.00000000000000000,-0.04943191949940920,0.14749670162072400
IABuena Vista County,0.00000000000000000,-0.04961733051004110,0.14747895352315600
IAButler County,0.00000000000000000,-0.04940549998221940,0.14743949075385100
IACalhoun County,0.00000000000000000,-0.04954382794171360,0.14784693266536900
IACarroll County,0.00000000000000000,-0.04954024179212320,0.14776978880369900
IACass County,0.00000000000000000,-0.04950833465823560,0.14827309132032800
IACedar County,0.00000000000000000,-0.04917947075402840,0.14714530729661300
IACerro Gordo County,0.00000000000000000,-0.04948086474894060,0.14773638656800400
IACherokee County,0.00000000000000000,-0.04958596998198280,0.14794042214955900
IAChickasaw County,0.00000000000000000,-0.04951065385962070,0.14776216637398100
IAClarke County,0.00000000000000000,-0.04955539335191210,0.14804933661392000
IAClay County,0.00000000000000000,-0.04967740162388530,0.14837639391211600
IAClayton County,0.00000000000000000,-0.04968572959678890,0.14757003805330900
IAClinton County,0.00000000000000000,-0.04953928563465740,0.14812216890704100
IACrawford County,0.00000000000000000,-0.04963089465484350,0.14836507573039900
