StateCounty,Unknown,No,Yes
GAAtkinson County,0.00000000000000000,-0.04855812316134580,0.24058255361236400
GABacon County,0.00000000000000000,-0.04894074028502820,0.24364877715474000
GABaker County,0.00000000000000000,-0.04839510990132940,0.24113502279691000
GABaldwin County,0.00000000000000000,-0.04880154420843610,0.24215680438818800
GABanks County,0.00000000000000000,-0.04862074212301510,0.24401680057471500
GABarrow County,0.00000000000000000,-0.04787551805296720,0.24412989241584000
GABartow County,0.00000000000000000,-0.04818749132092770,0.24319926617546300
GABen Hill County,0.00000000000000000,-0.04842761413875090,0.23898709999597300
GABerrien County,0.00000000000000000,-0.04840086746258410,0.23980440943112400
GABibb County,0.00000000000000000,-0.04641099374478520,0.23085230939470800
GABleckley County,0.00000000000000000,-0.04902678493463350,0.24005528053824800
GABrantley County,0.00000000000000000,-0.04885882182338010,0.24709480993100900
GABrooks County,0.00000000000000000,-0.04832767395844730,0.24031241771610000
GABryan County,0.00000000000000000,-0.04785861458768380,0.24651074791022400
GABulloch County,0.00000000000000000,-0.04928417079352590,0.24847634641783900
GABurke County,0.00000000000000000,-0.04951824685183000,0.24897616082432600
GAButts County,0.00000000000000000,-0.04739805745415900,0.23880040231398500
GACalhoun County,0.00000000000000000,-0.04894189873446080,0.24257397868496400
GACamden County,0.00000000000000000,-0.04831429083930460,0.24299602103288100
GACandler County,0.00000000000000000,-0.04904539883193330,0.24814891680400200
GACarroll County,0.00000000000000000,-0.04677535976321520,0.23558462399964800
GACatoosa County,0.00000000000000000,-0.04947520818157180,0.24718691223995900
GACharlton County,0.00000000000000000,-0.04771815899544770,0.24149283799595600
GAChatham County,0.00000000000000000,-0.04734626427991790,0.24115749963307800
GAChattahoochee County,0.00000000000000000,-0.04861576214901640,0.23995271717747700
GAChattooga County,0.00000000000000000,-0.04846913079145600,0.23990624262597600
GACherokee County,0.00000000000000000,-0.04709812331870140,0.23967879353025300
GAClarke County,0.00000000000000000,-0.04878923195649050,0.24573216795479300
GAClay County,0.00000000000000000,-0.04904149783041440,0.24255715918926700
GAClayton County,0.00000000000000000,-0.04462259560301640,0.23052518499243400
GAClinch County,0.00000000000000000,-0.04840113737513140,0.24161469247406800
GACobb County,0.00000000000000000,-0.04461166399349240,0.23157054962664500
GACoffee County,0.00000000000000000,-0.04901022063510330,0.24343993511119100
GAColquitt County,0.00000000000000000,-0.04852462072179000,0.24110416561859100
GAColumbia County,0.00000000000000000,-0.04826928242935690,0.24217623639816700
GACook County,0.00000000000000000,-0.04857751177698340,0.24340536785156100
GACoweta County,0.00000000000000000,-0.04638316825365190,0.23346779530199700
GACrawford County,0.00000000000000000,-0.04758493150441190,0.23652323627430800
GACrisp County,0.00000000000000000,-0.04868541721433160,0.23848519680957700
GADade County,0.00000000000000000,-0.04966994064684570,0.24896195592564900
GADawson County,0.00000000000000000,-0.04781208276960420,0.24500126547072700
GADecatur County,0.00000000000000000,-0.04825223345012280,0.23926176038496000
GADekalb County,0.00000000000000000,-0.04464038730847910,0.23232649399811200
GADodge County,0.00000000000000000,-0.04909724284489190,0.24291955336706900
GADooly County,0.00000000000000000,-0.04852312417606810,0.23973275824361800
GADougherty County,0.00000000000000000,-0.04831181071651720,0.23873063745490900
GADouglas County,0.00000000000000000,-0.04527075538934820,0.23182659189320100
GAEarly County,0.00000000000000000,-0.04886568312764610,0.24356558621618300
GAEchols County,0.00000000000000000,-0.04819014065525960,0.23930672114428800
GAEffingham County,0.00000000000000000,-0.04791410503634510,0.24520084405023400
GAElbert County,0.00000000000000000,-0.04918789663227810,0.24527517475016600
GAEmanuel County,0.00000000000000000,-0.04927930968524990,0.24764399134111200
GAEvans County,0.00000000000000000,-0.04905948437574760,0.24846503020662200
GAFannin County,0.00000000000000000,-0.04957803149507030,0.24811918038177700
GAFayette County,0.00000000000000000,-0.04546905784764240,0.22921178611505400
GAFloyd County,0.00000000000000000,-0.04825388123115890,0.24005678286046400
GAForsyth County,0.00000000000000000,-0.04717737848956040,0.24303696213153600
GAFranklin County,0.00000000000000000,-0.04906044985627790,0.24639509144392000
GAFulton County,0.00000000000000000,-0.04100734533571420,0.21377581804403100
GAGilmer County,0.00000000000000000,-0.04944812962926240,0.24831746000770600
GAGlascock County,0.00000000000000000,-0.04918961117870490,0.24447568928618900
GAGlynn County,0.00000000000000000,-0.04882867580229510,0.24656551542492100
GAGordon County,0.00000000000000000,-0.04912885887367020,0.24658011252066700
GAGrady County,0.00000000000000000,-0.04796756922353260,0.23857098276172900
GAGreene County,0.00000000000000000,-0.04915300765408570,0.24490224828159500
GAGwinnett County,0.00000000000000000,-0.04485332427107710,0.23298561325733500
GAHabersham County,0.00000000000000000,-0.04883191007870990,0.24519475752104300
GAHall County,0.00000000000000000,-0.04784057401579770,0.24195829804923500
GAHancock County,0.00000000000000000,-0.04930406253384560,0.24666673243476700
GAHaralson County,0.00000000000000000,-0.04790102865938570,0.23928902709874900
GAHarris County,0.00000000000000000,-0.04771451294689130,0.23702785488216300
GAHart County,0.00000000000000000,-0.04902349499117040,0.24593895538315300
GAHeard County,0.00000000000000000,-0.04826665925359270,0.24256754850598900
GAHenry County,0.00000000000000000,-0.04554158485630410,0.23148278063531200
GAHouston County,0.00000000000000000,-0.04752832422922300,0.23755791752182700
GAIrwin County,0.00000000000000000,-0.04843640919801560,0.24026805554620100
GAJackson County,0.00000000000000000,-0.04820158248524330,0.24429430282034300
GAJasper County,0.00000000000000000,-0.04812044538404780,0.24178900724004600
GAJeff Davis County,0.00000000000000000,-0.04917076951616030,0.24543160951448400
GAJefferson County,0.00000000000000000,-0.04937288318429020,0.24769334078417800
GAJenkins County,0.00000000000000000,-0.04960704864876740,0.24915409837571700
GAJohnson County,0.00000000000000000,-0.04912988795280870,0.24441246657263500
GAJones County,0.00000000000000000,-0.04811043692726920,0.23811707322421400
GALamar County,0.00000000000000000,-0.04796126452726690,0.23816193708718500
GALanier County,0.00000000000000000,-0.04806940398475810,0.23876920277170600
GALaurens County,0.00000000000000000,-0.04906717709607730,0.24376951650699100
GALee County,0.00000000000000000,-0.04856467920595710,0.24035528790196400
GALiberty County,0.00000000000000000,-0.04850391140005280,0.24835179780775500
GALincoln County,0.00000000000000000,-0.04971267895255190,0.24731652172107400
GALong County,0.00000000000000000,-0.04869847589639290,0.24883747899124500
GALowndes County,0.00000000000000000,-0.04839517921812440,0.24106805710468100
GALumpkin County,0.00000000000000000,-0.04893518022568990,0.24548917604143000
GAMacon County,0.00000000000000000,-0.04835039975640210,0.23935306837425800
GAMadison County,0.00000000000000000,-0.04903375580909820,0.24707764845950400
GAMarion County,0.00000000000000000,-0.04833093406180800,0.23948275264358700
GAMcduffie County,0.00000000000000000,-0.04923017242089220,0.24651214887358000
GAMcintosh County,0.00000000000000000,-0.04869814393810820,0.24797643639360100
GAMeriwether County,0.00000000000000000,-0.04773572758726790,0.23882949086210000
GAMiller County,0.00000000000000000,-0.04875564017321180,0.24307648884277600
GAMitchell County,0.00000000000000000,-0.04841903980547120,0.24012381365344300
GAMonroe County,0.00000000000000000,-0.04763631463361250,0.23700234933317200
GAMontgomery County,0.00000000000000000,-0.04922707642864870,0.24656193718431800
GAMorgan County,0.00000000000000000,-0.04815164473994220,0.24019746058121900
GAMurray County,0.00000000000000000,-0.04943026656247020,0.24745904106491600
GAMuscogee County,0.00000000000000000,-0.04721465926521150,0.23596632120907300
GANewton County,0.00000000000000000,-0.04620932981166340,0.23168306446939400
GAOconee County,0.00000000000000000,-0.04864437403431590,0.24341924868198300
GAOglethorpe County,0.00000000000000000,-0.04918095636281990,0.24588759711155700
GAPaulding County,0.00000000000000000,-0.04506237106050860,0.22832863426965300
GAPeach County,0.00000000000000000,-0.04725436753721780,0.23363828300758900
GAPickens County,0.00000000000000000,-0.04871270213937930,0.24488928721399400
GAPierce County,0.00000000000000000,-0.04895747419007010,0.24598803258212800
GAPike County,0.00000000000000000,-0.04780944545035900,0.23910014799613500
GAPolk County,0.00000000000000000,-0.04739706007378760,0.23580730935220600
GAPulaski County,0.00000000000000000,-0.04876412163931900,0.24150171712374100
GAPutnam County,0.00000000000000000,-0.04803627979311520,0.23468798426291500
GAQuitman County,0.00000000000000000,-0.04912996779238920,0.24362642261155600
GARabun County,0.00000000000000000,-0.04934277138144230,0.24749194469870700
GARandolph County,0.00000000000000000,-0.04902681053431430,0.24193060185611100
GARichmond County,0.00000000000000000,-0.04892484061831430,0.24673733457751000
GARockdale County,0.00000000000000000,-0.04508242760255520,0.22931265602832600
GASchley County,0.00000000000000000,-0.04896699540078230,0.24318886876676300
GAScreven County,0.00000000000000000,-0.04879022523081530,0.24613019520124100
GASeminole County,0.00000000000000000,-0.04863621764712090,0.24015130011216100
GASpalding County,0.00000000000000000,-0.04674645611220480,0.23404023561493800
GAStephens County,0.00000000000000000,-0.04911864672880510,0.24545368715879500
GAStewart County,0.00000000000000000,-0.04860132155294890,0.24001395848014400
GASumter County,0.00000000000000000,-0.04868080390168940,0.24114388971223500
GATalbot County,0.00000000000000000,-0.04784802580816650,0.23705829516753600
GATaliaferro County,0.00000000000000000,-0.04936604127138310,0.24780808077425000
GATattnall County,0.00000000000000000,-0.04916067427490540,0.24831754195248100
GATaylor County,0.00000000000000000,-0.04778238617143800,0.23623105164916100
GATelfair County,0.00000000000000000,-0.04903483882532120,0.24342003031737900
GATerrell County,0.00000000000000000,-0.04892735881773200,0.24315728369018200
GAThomas County,0.00000000000000000,-0.04820072705585280,0.23919537309284800
GATift County,0.00000000000000000,-0.04824276621257310,0.23854472153323800
GAToombs County,0.00000000000000000,-0.04929916846503420,0.24766438836943400
GATowns County,0.00000000000000000,-0.04947383662410290,0.24798839098279600
GATreutlen County,0.00000000000000000,-0.04923506534818890,0.24551784086917900
GATroup County,0.00000000000000000,-0.04812435965570410,0.24026016035811800
GATurner County,0.00000000000000000,-0.04863363346262560,0.24060189880719300
GATwiggs County,0.00000000000000000,-0.04806945950997720,0.23666849253851900
GAUnion County,0.00000000000000000,-0.04944409522075680,0.24809851975155800
GAUpson County,0.00000000000000000,-0.04804374662462560,0.23908044423798400
GAWalker County,0.00000000000000000,-0.04948043422766500,0.24786422793765600
GAWalton County,0.00000000000000000,-0.04639501946017650,0.23358128335458600
GAWare County,0.00000000000000000,-0.04869754978127830,0.24403763018652200
GAWarren County,0.00000000000000000,-0.04950436776200110,0.24808566775745100
GAWashington County,0.00000000000000000,-0.04898624513126220,0.24057828837271800
GAWayne County,0.00000000000000000,-0.04896954029375610,0.24851775435423400
GAWebster County,0.00000000000000000,-0.04902823436616520,0.24223384145866500
GAWheeler County,0.00000000000000000,-0.04920593024816970,0.24437626005211900
GAWhite County,0.00000000000000000,-0.04901708441841190,0.24635911019000900
GAWhitfield County,0.00000000000000000,-0.04925625247689970,0.24627724422531300
GAWilcox County,0.00000000000000000,-0.04889914642288600,0.24128866721410600
GAWilkes County,0.00000000000000000,-0.04945647556160680,0.24732585141296100
GAWilkinson County,0.00000000000000000,-0.04867451022821920,0.24087526398149500
GAWorth County,0.00000000000000000,-0.04868443708966340,0.24212759183808100
HIHawaii County,0.00000000000000000,-0.04996016357298190,0.24983166899437900
HIHonolulu County,0.00000000000000000,-0.04388665087333680,0.22557013526926100
HIKalawao County,0.00000000000000000,-0.04994904712486110,0.24983471291301000
HIKauai County,0.00000000000000000,-0.04976967463148960,0.24884837126326900
HIMaui County,0.00000000000000000,-0.04970651316793160,0.24908874609868400
IAAdair County,0.00000000000000000,-0.04941469486908940,0.24234613881900400
IAAdams County,0.00000000000000000,-0.04938964821324410,0.24347007202672700
IAAllamakee County,0.00000000000000000,-0.04974537275059190,0.24468440322848800
IAAppanoose County,0.00000000000000000,-0.04973084281366140,0.24578265939864900
IAAudubon County,0.00000000000000000,-0.04954250573316290,0.24571543500569000
IABenton County,0.00000000000000000,-0.04888589513808360,0.24266159625413700
IABlack Hawk County,0.00000000000000000,-0.04931688578611450,0.24422952921713700
IABoone County,0.00000000000000000,-0.04895217341005640,0.24305634923076800
IABremer County,0.00000000000000000,-0.04934139041165660,0.24442353662236700
IABuchanan County,0.00000000000000000,-0.04943191949940920,0.24329636334194800
IABuena Vista County,0.00000000000000000,-0.04961733051004110,0.24389133733576300
IAButler County,0.00000000000000000,-0.04940549998221940,0.24398362327885100
IACalhoun County,0.00000000000000000,-0.04954382794171360,0.24474763594897100
IACarroll County,0.00000000000000000,-0.04954024179212320,0.24443607631768400
IACass County,0.00000000000000000,-0.04950833465823560,0.24521434223295700
IACedar County,0.00000000000000000,-0.04917947075402840,0.24284000813142800
IACerro Gordo County,0.00000000000000000,-0.04948086474894060,0.24381116915166100
IACherokee County,0.00000000000000000,-0.04958596998198280,0.24431911533583300
IAChickasaw County,0.00000000000000000,-0.04951065385962070,0.24393740235165100
IAClarke County,0.00000000000000000,-0.04955539335191210,0.24454332407010300
IAClay County,0.00000000000000000,-0.04967740162388530,0.24614099389632500
IAClayton County,0.00000000000000000,-0.04968572959678890,0.24437804879029700
IAClinton County,0.00000000000000000,-0.04953928563465740,0.24510701149208000
IACrawford County,0.00000000000000000,-0.04963089465484350,0.24525957334280500
