StateCounty,ISO.1,ISO.2,ISO.3,ISO.4,ISO.5,ISO.6
CASolano County,0.000000000000000,-0.034593010857439,0.153617940324692,-0.034593010857439,-0.261834645563205,-0.261834645563205
CASonoma County,0.000000000000000,-0.029786695262703,0.132638957907078,-0.029786695262703,-0.244679261054539,-0.244679261054539
CAStanislaus County,0.000000000000000,-0.036197934011455,0.162229305650085,-0.036197934011455,-0.284210648716083,-0.284210648716083
CASutter County,0.000000000000000,-0.037698496595737,0.168771465171913,-0.037698496595737,-0.286824445610172,-0.286824445610172
CATehama County,0.000000000000000,-0.043232153937600,0.190177128978480,-0.043232153937600,-0.311995190318657,-0.311995190318657
CATrinity County,0.000000000000000,-0.056072994400707,0.258963223338548,-0.056072994400707,-0.358861879841080,-0.358861879841080
CATulare County,0.000000000000000,-0.049870962839459,0.232163749172485,-0.049870962839459,-0.330001826536729,-0.330001826536729
CATuolumne County,0.000000000000000,-0.038969937240996,0.176623311401901,-0.038969937240996,-0.298700045310252,-0.298700045310252
CAVentura County,0.000000000000000,-0.042180733378619,0.192461410738936,-0.042180733378619,-0.291485864773452,-0.291485864773452
CAYolo County,0.000000000000000,-0.032120609521861,0.143145958713118,-0.032120609521861,-0.262540587519594,-0.262540587519594
CAYuba County,0.000000000000000,-0.034677189774914,0.154642163314962,-0.034677189774914,-0.273452267093097,-0.273452267093097
COAdams County,0.000000000000000,-0.054793995846184,0.042217658423387,-0.054793995846184,-0.362144582251867,-0.362144582251867
COAlamosa County,0.000000000000000,-0.053714985909958,0.038957135903583,-0.053714985909958,-0.362312256488129,-0.362312256488129
COArapahoe County,0.000000000000000,-0.055752745982942,0.046319491765458,-0.055752745982942,-0.368834856527003,-0.368834856527003
COArchuleta County,0.000000000000000,-0.066267506182791,0.027772276737615,-0.066267506182791,-0.373663452230148,-0.373663452230148
COBaca County,0.000000000000000,-0.049712792565695,0.077909907432363,-0.049712792565695,-0.334783715725780,-0.334783715725780
COBent County,0.000000000000000,-0.056700614089446,0.052432737666334,-0.056700614089446,-0.361862315429213,-0.361862315429213
COBoulder County,0.000000000000000,-0.055055231216732,0.051326005792901,-0.055055231216732,-0.367426868832736,-0.367426868832736
COBroomfield County,0.000000000000000,-0.052912212533657,0.042053842049050,-0.052912212533656,-0.364265938134250,-0.364265938134250
COChaffee County,0.000000000000000,-0.051325501971134,0.045621398951669,-0.051325501971134,-0.349618384001137,-0.349618384001137
COCheyenne County,0.000000000000000,-0.051238027353647,0.076667462240431,-0.051238027353647,-0.333988604057448,-0.333988604057448
COClear Creek County,0.000000000000000,-0.051696188798486,0.056494569447631,-0.051696188798486,-0.353325407442025,-0.353325407442025
COConejos County,0.000000000000000,-0.053697980684744,0.037389850163091,-0.053697980684744,-0.365082491290325,-0.365082491290325
COCostilla County,0.000000000000000,-0.053457956077115,0.037576267289396,-0.053457956077115,-0.365475488239775,-0.365475488239775
COCrowley County,0.000000000000000,-0.060874906544624,0.061556337292471,-0.060874906544624,-0.364438647453858,-0.364438647453858
COCuster County,0.000000000000000,-0.054103116331988,0.060372335513398,-0.054103116331988,-0.353764599245124,-0.353764599245124
CODelta County,0.000000000000000,-0.069650910522027,0.052918064544808,-0.069650910522027,-0.374488279345703,-0.374488279345703
CODenver County,0.000000000000000,-0.054209350708914,0.054152604201002,-0.054209350708915,-0.356246056989882,-0.356246056989882
CODolores County,0.000000000000000,-0.066248028217074,0.038004404051023,-0.066248028217074,-0.387389728540950,-0.387389728540950
CODouglas County,0.000000000000000,-0.055094172597754,0.046648682215429,-0.055094172597753,-0.365065202234524,-0.365065202234524
COEagle County,0.000000000000000,-0.054713897210381,0.058308298892049,-0.054713897210381,-0.355742479405197,-0.355742479405197
COEl Paso County,0.000000000000000,-0.054443719995729,0.047584753479321,-0.054443719995728,-0.358723072451709,-0.358723072451709
COElbert County,0.000000000000000,-0.055796702067056,0.048105051774183,-0.055796702067056,-0.360089108698529,-0.360089108698529
COFremont County,0.000000000000000,-0.054528996391469,0.057720534021486,-0.054528996391468,-0.355387687234853,-0.355387687234853
COGarfield County,0.000000000000000,-0.063529266914264,0.051597591704991,-0.063529266914264,-0.374316032017088,-0.374316032017088
COGilpin County,0.000000000000000,-0.053324193012117,0.059466669072469,-0.053324193012116,-0.353252039914263,-0.353252039914263
COGrand County,0.000000000000000,-0.050985987403762,0.057620383900603,-0.050985987403762,-0.348035438111464,-0.348035438111464
COGunnison County,0.000000000000000,-0.052745754613584,0.040137221201118,-0.052745754613584,-0.355334664020739,-0.355334664020739
COHinsdale County,0.000000000000000,-0.055307710013111,0.035554989145905,-0.055307710013111,-0.363797847253316,-0.363797847253316
COHuerfano County,0.000000000000000,-0.055304087799273,0.051688801651686,-0.055304087799273,-0.358715394981362,-0.358715394981362
COJackson County,0.000000000000000,-0.051019930535012,0.059127607529700,-0.051019930535012,-0.339692408548320,-0.339692408548320
COJefferson County,0.000000000000000,-0.054959833894748,0.057958565771721,-0.054959833894748,-0.366818934926265,-0.366818934926265
COKiowa County,0.000000000000000,-0.054382550871102,0.064946495146765,-0.054382550871102,-0.347248267451319,-0.347248267451319
COKit Carson County,0.000000000000000,-0.051956622110871,0.075463820852617,-0.051956622110871,-0.335992900441354,-0.335992900441354
COLa Plata County,0.000000000000000,-0.068987925015589,0.025519934194889,-0.068987925015589,-0.377256061212197,-0.377256061212197
COLake County,0.000000000000000,-0.051003913691719,0.033688291967022,-0.051003913691718,-0.365615720864510,-0.365615720864510
COLarimer County,0.000000000000000,-0.054603662649361,0.068225353825629,-0.054603662649361,-0.340603022980845,-0.340603022980845
COLas Animas County,0.000000000000000,-0.059669064794065,0.057352089720363,-0.059669064794065,-0.361343403431698,-0.361343403431698
COLincoln County,0.000000000000000,-0.056370155821276,0.060907196782309,-0.056370155821275,-0.353952548944699,-0.353952548944699
COLogan County,0.000000000000000,-0.054736569424551,0.075573409892094,-0.054736569424551,-0.326723388251244,-0.326723388251244
COMesa County,0.000000000000000,-0.070198780903890,0.042779035755208,-0.070198780903890,-0.381569010788594,-0.381569010788594
COMineral County,0.000000000000000,-0.052980204529253,0.026445509246201,-0.052980204529253,-0.368169089700474,-0.368169089700474
COMoffat County,0.000000000000000,-0.066997938193775,0.048654264775254,-0.066997938193775,-0.379884198033543,-0.379884198033543
COMontezuma County,0.000000000000000,-0.073375266543585,0.022207695283710,-0.073375266543585,-0.389770408045022,-0.389770408045022
COMontrose County,0.000000000000000,-0.068422704210770,0.042842651944726,-0.068422704210770,-0.379316459713830,-0.379316459713830
COMorgan County,0.000000000000000,-0.058387547354468,0.062490001725681,-0.058387547354468,-0.342637960956844,-0.342637960956844
COOtero County,0.000000000000000,-0.059984906685713,0.058395928512121,-0.059984906685713,-0.365010469467441,-0.365010469467441
COOuray County,0.000000000000000,-0.061094508053532,0.043918403302067,-0.061094508053532,-0.371809728934064,-0.371809728934064
COPark County,0.000000000000000,-0.053102211375069,0.044906009519465,-0.053102211375069,-0.361637560347482,-0.361637560347482
COPhillips County,0.000000000000000,-0.045282275853438,0.083069500037675,-0.045282275853438,-0.309254212807090,-0.309254212807090
COPitkin County,0.000000000000000,-0.052017868087635,0.048789610737082,-0.052017868087635,-0.349203676205035,-0.349203676205035
COProwers County,0.000000000000000,-0.051598802667973,0.070429186214154,-0.051598802667973,-0.338345990173370,-0.338345990173370
COPueblo County,0.000000000000000,-0.060802101108609,0.053165763399377,-0.060802101108608,-0.362741800882282,-0.362741800882282
CORio Blanco County,0.000000000000000,-0.070610166998410,0.049465271189717,-0.070610166998411,-0.386743784598943,-0.386743784598943
CORio Grande County,0.000000000000000,-0.053981832755515,0.035684946508381,-0.053981832755515,-0.362742822228450,-0.362742822228450
CORoutt County,0.000000000000000,-0.053599529508763,0.083705967820138,-0.053599529508763,-0.341857246672565,-0.341857246672565
COSaguache County,0.000000000000000,-0.052384796350728,0.039544886633800,-0.052384796350728,-0.359479563335468,-0.359479563335468
COSan Juan County,0.000000000000000,-0.046845655651725,0.041274733799469,-0.046845655651725,-0.355529026896597,-0.355529026896597
COSan Miguel County,0.000000000000000,-0.065856383272353,0.037920372413986,-0.065856383272353,-0.378826317213748,-0.378826317213748
COSedgwick County,0.000000000000000,-0.045768648558339,0.081932486276216,-0.045768648558339,-0.310763409212854,-0.310763409212854
COSummit County,0.000000000000000,-0.050805164483105,0.054759040470575,-0.050805164483104,-0.356070987461755,-0.356070987461755
COTeller County,0.000000000000000,-0.053476205397439,0.060165243498020,-0.053476205397439,-0.359831328369310,-0.359831328369310
COWashington County,0.000000000000000,-0.053328921215874,0.065571647949040,-0.053328921215874,-0.336959263553562,-0.336959263553562
COWeld County,0.000000000000000,-0.056043451000234,0.053589220589598,-0.056043451000233,-0.352605759662590,-0.352605759662590
COYuma County,0.000000000000000,-0.051002972038542,0.080030401882213,-0.051002972038542,-0.323776979764013,-0.323776979764013
CTFairfield County,0.000000000000000,-0.063213946012964,0.190573011364678,-0.063213946012964,-0.336112669612733,-0.336112669612733
CTHartford County,0.000000000000000,-0.051751115125824,0.157225759485378,-0.051751115125824,-0.310560351715262,-0.310560351715262
CTLitchfield County,0.000000000000000,-0.052432908691420,0.165815421205020,-0.052432908691420,-0.312897778944099,-0.312897778944099
CTMiddlesex County,0.000000000000000,-0.065401067687502,0.135948655584587,-0.065401067687502,-0.334975127721343,-0.334975127721343
CTNew Haven County,0.000000000000000,-0.067408638270853,0.145574525515710,-0.067408638270853,-0.342348154420932,-0.342348154420932
CTNew London County,0.000000000000000,-0.062660884214403,0.161390171138108,-0.062660884214403,-0.331396987345221,-0.331396987345221
CTTolland County,0.000000000000000,-0.050286860916215,0.166072436127591,-0.050286860916215,-0.305653043210390,-0.305653043210390
CTWindham County,0.000000000000000,-0.049189726721647,0.193504197357347,-0.049189726721647,-0.306959266015272,-0.306959266015272
DCDistrict Of Columbia,0.000000000000000,-0.044330241404558,0.137343823056975,-0.044330241404558,-0.293538239789411,-0.293538239789411
DEKent County,0.000000000000000,-0.063099333505367,0.138294526083085,-0.063099333505367,-0.305151111274319,-0.305151111274319
DENew Castle County,0.000000000000000,-0.056044273588888,0.120243914463779,-0.056044273588888,-0.290751528851924,-0.290751528851924
DESussex County,0.000000000000000,-0.064248314469298,0.160595050040210,-0.064248314469299,-0.310054395401590,-0.310054395401590
FLAlachua County,0.000000000000000,-0.062233776985593,0.137058930626566,-0.062233776985593,-0.323980685568048,-0.323980685568048
FLBaker County,0.000000000000000,-0.046158348428452,0.126086512855951,-0.046158348428452,-0.284808088926643,-0.284808088926643
FLBay County,0.000000000000000,-0.076087013739453,0.101613494696200,-0.076087013739453,-0.348492050527312,-0.348492050527312
FLBradford County,0.000000000000000,-0.055337629412047,0.132273436045436,-0.055337629412047,-0.306204475320963,-0.306204475320963
FLBrevard County,0.000000000000000,-0.072829042457087,0.113828974932380,-0.072829042457088,-0.347815975551786,-0.347815975551786
FLBroward County,0.000000000000000,-0.069862206614050,0.139789326276815,-0.069862206614050,-0.360827346203860,-0.360827346203860
FLCalhoun County,0.000000000000000,-0.054341867459100,0.127222629188464,-0.054341867459100,-0.307668241013390,-0.307668241013390
FLCharlotte County,0.000000000000000,-0.074775504342649,0.136983640166732,-0.074775504342649,-0.357616570654519,-0.357616570654519
FLCitrus County,0.000000000000000,-0.065938931045515,0.129321604719677,-0.065938931045515,-0.332189053679535,-0.332189053679535
FLClay County,0.000000000000000,-0.063110100810395,0.131781186248241,-0.063110100810395,-0.324292125444596,-0.324292125444596
FLCollier County,0.000000000000000,-0.070878932209910,0.136413110961641,-0.070878932209910,-0.345262188689343,-0.345262188689343
FLColumbia County,0.000000000000000,-0.049053583253470,0.125930116518512,-0.049053583253470,-0.288944255321896,-0.288944255321896
FLDesoto County,0.000000000000000,-0.065662075047520,0.136767620306888,-0.065662075047520,-0.337480413664392,-0.337480413664392
FLDixie County,0.000000000000000,-0.063357251991899,0.123903177770105,-0.063357251991899,-0.320741611289237,-0.320741611289237
FLDuval County,0.000000000000000,-0.072228968252182,0.118051029323647,-0.072228968252182,-0.338341106927484,-0.338341106927484
FLEscambia County,0.000000000000000,-0.085993630444077,0.097984998914034,-0.085993630444077,-0.345112630363157,-0.345112630363157
FLFlagler County,0.000000000000000,-0.069491201126552,0.123433270449341,-0.069491201126552,-0.345837887914672,-0.345837887914672
FLFranklin County,0.000000000000000,-0.086023853517028,0.102696031302914,-0.086023853517028,-0.365677222190708,-0.365677222190708
FLGadsden County,0.000000000000000,-0.042773695110054,0.162706633856890,-0.042773695110054,-0.290269047890733,-0.290269047890733
FLGilchrist County,0.000000000000000,-0.055541655496191,0.130342808763463,-0.055541655496191,-0.312934401038383,-0.312934401038383
FLGlades County,0.000000000000000,-0.066845101854564,0.135233286117958,-0.066845101854563,-0.333661822572725,-0.333661822572725
FLGulf County,0.000000000000000,-0.079871842048259,0.111190090464576,-0.079871842048259,-0.353792213096593,-0.353792213096593
FLHamilton County,0.000000000000000,-0.042326605663436,0.131636880539730,-0.042326605663436,-0.275192727409394,-0.275192727409394
FLHardee County,0.000000000000000,-0.066873385414132,0.135627415376848,-0.066873385414132,-0.337300413443880,-0.337300413443880
FLHendry County,0.000000000000000,-0.066539867911822,0.137814929809106,-0.066539867911822,-0.338151850027797,-0.338151850027797
FLHernando County,0.000000000000000,-0.069051674040494,0.140901128590520,-0.069051674040494,-0.341893981086329,-0.341893981086329
FLHighlands County,0.000000000000000,-0.072040000731660,0.139493588351598,-0.072040000731660,-0.347193768532826,-0.347193768532826
FLHillsborough County,0.000000000000000,-0.066084336800982,0.157697764675314,-0.066084336800982,-0.337055907224359,-0.337055907224359
