StateCounty,1900,1981,2002
COCostilla County,0.2798896767056370,0.0000000000000000,0.0000000000000000
COCrowley County,0.2475031287574750,0.0000000000000000,0.0000000000000000
COCuster County,0.2317889463710230,0.0000000000000000,0.0000000000000000
CODelta County,0.2602853218329940,0.0000000000000000,0.0000000000000000
CODenver County,0.2479698073178110,0.0000000000000000,0.0000000000000000
CODolores County,0.2902130487464600,0.0000000000000000,0.0000000000000000
CODouglas County,0.2656070967035690,0.0000000000000000,0.0000000000000000
COEagle County,0.2425732891397330,0.0000000000000000,0.0000000000000000
COEl Paso County,0.2608123212599070,0.0000000000000000,0.0000000000000000
COElbert County,0.2542678895435230,0.0000000000000000,0.0000000000000000
COFremont County,0.2382404902204700,0.0000000000000000,0.0000000000000000
COGarfield County,0.2578696997189030,0.0000000000000000,0.0000000000000000
COGilpin County,0.2449204863085860,0.0000000000000000,0.0000000000000000
COGrand County,0.2391155995503260,0.0000000000000000,0.0000000000000000
COGunnison County,0.2611799756161240,0.0000000000000000,0.0000000000000000
COHinsdale County,0.2687241239579900,0.0000000000000000,0.0000000000000000
COHuerfano County,0.2539518852221560,0.0000000000000000,0.0000000000000000
COJackson County,0.2245796034399050,0.0000000000000000,0.0000000000000000
COJefferson County,0.2763006371849300,0.0000000000000000,0.0000000000000000
COKiowa County,0.2264514463929130,0.0000000000000000,0.0000000000000000
COKit Carson County,0.2008783225101560,0.0000000000000000,0.0000000000000000
COLa Plata County,0.2860846194913940,0.0000000000000000,0.0000000000000000
COLake County,0.2938196069813600,0.0000000000000000,0.0000000000000000
COLarimer County,0.2104891124319420,0.0000000000000000,0.0000000000000000
COLas Animas County,0.2520500281448990,0.0000000000000000,0.0000000000000000
COLincoln County,0.2338126750725610,0.0000000000000000,0.0000000000000000
COLogan County,0.1907859686501720,0.0000000000000000,0.0000000000000000
COMesa County,0.2697285364495510,0.0000000000000000,0.0000000000000000
COMineral County,0.2852429943371200,0.0000000000000000,0.0000000000000000
COMoffat County,0.2780085484246460,0.0000000000000000,0.0000000000000000
COMontezuma County,0.3003982454541840,0.0000000000000000,0.0000000000000000
COMontrose County,0.2746602133116770,0.0000000000000000,0.0000000000000000
COMorgan County,0.2311883089149760,0.0000000000000000,0.0000000000000000
COOtero County,0.2525169665632580,0.0000000000000000,0.0000000000000000
COOuray County,0.2604636240818370,0.0000000000000000,0.0000000000000000
COPark County,0.2691356183675980,0.0000000000000000,0.0000000000000000
COPhillips County,0.1601460748166110,0.0000000000000000,0.0000000000000000
COPitkin County,0.2469336977052050,0.0000000000000000,0.0000000000000000
COProwers County,0.2103006852708570,0.0000000000000000,0.0000000000000000
COPueblo County,0.2506917586569460,0.0000000000000000,0.0000000000000000
CORio Blanco County,0.2806040563337540,0.0000000000000000,0.0000000000000000
CORio Grande County,0.2796919246542430,0.0000000000000000,0.0000000000000000
CORoutt County,0.2059037654390490,0.0000000000000000,0.0000000000000000
COSaguache County,0.2717023569541960,0.0000000000000000,0.0000000000000000
COSan Juan County,0.2501865691198940,0.0000000000000000,0.0000000000000000
COSan Miguel County,0.2792884794284550,0.0000000000000000,0.0000000000000000
COSedgwick County,0.1633210081814350,0.0000000000000000,0.0000000000000000
COSummit County,0.2551706050010400,0.0000000000000000,0.0000000000000000
COTeller County,0.2428308152150590,0.0000000000000000,0.0000000000000000
COWashington County,0.2126823038948970,0.0000000000000000,0.0000000000000000
COWeld County,0.2482533708209890,0.0000000000000000,0.0000000000000000
COYuma County,0.1775796062865090,0.0000000000000000,0.0000000000000000
CTFairfield County,0.0957414339488434,0.0000000000000000,0.0000000000000000
CTHartford County,0.0740578053651493,0.0000000000000000,0.0000000000000000
CTLitchfield County,0.0728470561731462,0.0000000000000000,0.0000000000000000
CTMiddlesex County,0.1253839188392670,0.0000000000000000,0.0000000000000000
CTNew Haven County,0.1275204139412440,0.0000000000000000,0.0000000000000000
CTNew London County,0.1118867598743170,0.0000000000000000,0.0000000000000000
CTTolland County,0.0712039097403530,0.0000000000000000,0.0000000000000000
CTWindham County,0.0644841636851174,0.0000000000000000,0.0000000000000000
DCDistrict Of Columbia,0.0682327013995512,0.0000000000000000,0.0000000000000000
DEKent County,0.1118943855521800,0.0000000000000000,0.0000000000000000
DENew Castle County,0.0989184292683800,0.0000000000000000,0.0000000000000000
DESussex County,0.1092406571554520,0.0000000000000000,0.0000000000000000
FLAlachua County,0.3155649949139550,0.0000000000000000,0.0000000000000000
FLBaker County,0.1834865224505930,0.0000000000000000,0.0000000000000000
FLBay County,0.5845255143785690,0.0000000000000000,0.0000000000000000
FLBradford County,0.2600407173747010,0.0000000000000000,0.0000000000000000
FLBrevard County,0.4345912805784230,0.0000000000000000,0.0000000000000000
FLBroward County,0.4395138483574500,0.0000000000000000,0.0000000000000000
FLCalhoun County,0.2785063806416370,0.0000000000000000,0.0000000000000000
FLCharlotte County,0.4476622617872320,0.0000000000000000,0.0000000000000000
FLCitrus County,0.3710727573004700,0.0000000000000000,0.0000000000000000
FLClay County,0.3352529179452360,0.0000000000000000,0.0000000000000000
FLCollier County,0.4092688008737830,0.0000000000000000,0.0000000000000000
FLColumbia County,0.2297533582579490,0.0000000000000000,0.0000000000000000
FLDesoto County,0.3413645048091690,0.0000000000000000,0.0000000000000000
FLDixie County,0.3713147437574910,0.0000000000000000,0.0000000000000000
FLDuval County,0.4667983040678450,0.0000000000000000,0.0000000000000000
FLEscambia County,0.6785217565589970,0.0000000000000000,0.0000000000000000
FLFlagler County,0.3844664409424350,0.0000000000000000,0.0000000000000000
FLFranklin County,0.6745841257512390,0.0000000000000000,0.0000000000000000
FLGadsden County,0.0916529250367955,0.0000000000000000,0.0000000000000000
FLGilchrist County,0.2609775368850690,0.0000000000000000,0.0000000000000000
FLGlades County,0.3505367114719680,0.0000000000000000,0.0000000000000000
FLGulf County,0.5844334251771780,0.0000000000000000,0.0000000000000000
